,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,19,18,7,21,24,27,16,12,1,4,25,8,6,22,9,35,23,11,29,30,14,28,31,20,34,33,26,2,0,15,10,13,17,5,32,3
1,17,33,4,16,23,26,28,14,6,29,32,25,19,24,13,10,8,1,34,30,22,20,12,3,7,5,9,31,2,0,27,15,21,18,11,35
2,2,25,22,9,1,11,0,15,23,24,27,35,26,6,28,17,8,10,14,12,18,32,21,29,7,33,4,5,34,20,30,31,19,3,13,16
3,14,12,33,28,29,31,10,34,20,22,11,32,16,15,2,6,8,26,1,9,25,13,18,21,24,23,5,35,17,30,3,7,19,0,27,4
4,10,21,8,34,14,33,13,15,9,4,23,19,17,1,32,7,35,0,11,29,27,3,2,24,12,20,30,5,26,16,18,28,25,31,6,22
5,1,4,14,20,25,11,26,28,8,17,3,24,18,10,19,31,30,16,27,6,22,9,7,23,5,13,0,34,2,32,33,15,12,29,21,35
6,10,18,24,9,26,35,17,16,6,7,28,31,22,23,12,33,30,29,13,14,25,21,19,1,27,3,8,11,4,5,0,20,2,34,32,15
7,19,35,18,13,34,6,27,0,2,31,33,24,1,23,25,15,8,4,20,3,21,11,16,28,22,12,17,9,29,14,30,7,26,32,10,5
8,24,10,9,3,18,27,13,19,33,4,2,29,26,31,1,17,6,0,14,20,23,11,15,16,5,7,30,12,32,25,8,28,35,22,21,34
9,26,10,6,20,23,15,5,29,4,25,2,32,22,1,34,17,18,21,13,14,7,0,9,16,27,28,8,33,30,35,24,31,3,11,19,12
10,30,33,5,23,15,29,35,20,11,27,13,6,19,32,34,24,31,22,17,1,2,8,25,28,21,9,10,14,3,26,0,16,4,18,7,12
11,25,29,0,12,3,15,26,19,6,34,7,24,8,9,13,5,14,30,18,32,10,4,27,20,22,11,1,21,17,23,16,35,28,2,31,33
12,11,15,31,30,19,29,18,23,28,26,0,7,16,34,12,2,20,17,24,9,10,21,35,8,25,1,6,5,14,13,22,4,33,3,27,32
13,14,0,32,29,1,15,25,11,7,27,5,16,21,17,20,19,23,30,24,9,3,6,4,26,12,28,10,31,2,35,34,33,18,22,8,13
14,8,2,3,15,18,9,33,7,24,5,14,10,34,0,6,19,27,28,26,35,1,30,12,25,31,29,11,4,16,21,13,22,17,20,32,23
15,27,11,10,28,31,22,0,20,13,4,15,32,23,12,25,29,24,33,9,8,3,17,1,14,2,30,7,26,34,19,21,18,5,6,16,35
16,0,5,21,1,30,14,2,10,22,25,34,33,3,26,12,27,18,13,6,19,23,29,8,28,7,15,24,9,20,32,17,11,31,35,16,4
17,10,28,11,6,19,26,35,3,15,13,32,1,5,14,29,0,25,23,16,21,27,34,33,17,9,12,7,30,4,22,8,31,18,2,20,24
18,3,11,33,18,19,22,9,30,24,21,32,20,8,5,13,31,0,6,15,14,35,12,16,10,7,29,27,26,23,1,34,28,4,17,2,25
19,23,21,4,16,24,31,28,34,30,33,22,14,11,17,1,5,6,13,32,20,35,25,2,15,29,10,3,0,19,27,7,18,8,9,12,26
20,21,24,9,4,29,26,33,30,1,13,25,32,35,20,19,28,23,2,8,0,15,18,3,31,6,16,34,27,5,12,22,11,17,7,14,10
21,28,9,21,7,2,33,8,18,34,1,26,14,15,25,22,35,4,32,20,23,11,12,16,30,5,27,24,0,17,31,6,29,10,3,19,13
22,3,4,27,2,6,15,20,17,12,26,30,5,0,23,29,9,25,31,35,34,28,18,19,1,11,33,10,14,22,21,8,7,32,24,16,13
23,11,33,16,30,1,4,21,17,34,13,24,15,26,10,29,7,31,35,0,27,25,8,12,2,6,20,28,22,5,18,23,3,32,9,19,14
24,26,17,14,33,27,21,35,0,12,2,1,23,10,18,16,20,29,9,30,11,34,3,31,8,5,15,19,4,7,32,22,13,6,28,25,24
25,19,16,14,34,0,17,13,35,20,32,3,8,11,21,5,26,25,24,31,4,9,15,28,7,33,1,27,2,10,23,22,18,12,30,29,6
26,1,33,34,28,8,31,6,27,20,12,9,22,2,10,16,32,29,11,25,21,13,23,17,19,7,35,3,24,14,5,4,26,0,30,15,18
27,3,14,15,1,25,18,2,6,10,19,21,0,12,17,34,32,7,9,31,23,33,35,11,16,24,29,26,27,22,13,5,28,8,4,30,20
28,31,16,29,7,5,33,12,34,20,11,18,1,25,21,13,22,8,4,23,30,17,9,26,2,15,3,14,24,32,6,10,35,27,19,0,28
29,2,24,11,26,29,28,13,27,35,4,8,25,1,19,17,14,21,5,15,34,32,3,23,0,10,22,7,30,20,18,33,12,9,31,6,16
30,6,17,26,21,4,11,25,19,23,16,3,18,8,33,24,10,9,31,32,34,0,22,27,30,14,15,12,1,2,28,13,20,35,5,29,7
31,20,3,32,6,30,21,2,5,28,25,1,11,17,33,4,15,8,9,22,10,14,35,0,27,31,29,12,7,18,23,34,13,16,24,26,19
32,28,33,20,7,4,26,0,32,13,21,24,22,31,8,6,12,30,3,35,5,2,11,29,10,34,17,25,15,9,1,19,27,16,18,23,14
33,13,23,35,21,25,7,19,16,27,29,3,17,12,28,5,20,2,18,33,11,14,9,32,31,24,4,15,34,8,10,1,6,26,0,22,30
34,30,12,7,26,2,13,34,14,22,6,29,24,16,3,5,15,1,18,21,25,32,17,27,10,0,35,20,23,8,19,11,28,31,33,9,4
35,33,26,8,11,21,12,29,3,4,24,23,27,30,17,1,10,6,2,15,25,7,22,9,5,13,20,34,31,16,18,0,28,32,14,19,35
36,18,2,23,9,27,10,31,32,13,17,34,25,29,26,19,24,33,7,12,3,21,8,11,15,20,30,4,28,5,16,6,22,14,0,35,1
37,23,33,31,15,2,8,11,10,29,30,17,20,24,21,13,22,28,18,0,7,4,16,32,34,19,27,26,6,35,14,12,1,3,5,9,25
38,19,7,20,12,28,22,29,14,17,18,11,35,5,16,25,10,23,3,33,15,6,27,0,31,1,24,4,2,34,26,21,32,8,13,9,30
39,25,20,32,14,7,0,29,12,4,24,31,35,9,18,5,11,10,23,26,16,30,15,6,28,1,13,2,19,22,21,3,34,27,8,33,17
40,7,33,8,1,13,18,31,2,20,12,4,29,19,27,23,24,5,22,9,16,3,10,15,25,14,35,21,28,32,17,0,6,30,34,11,26
41,7,6,32,35,1,19,9,18,11,17,2,22,23,31,4,0,29,10,27,12,28,5,3,21,13,34,25,24,15,26,16,33,30,20,14,8
42,11,3,24,18,13,16,10,15,33,6,21,9,5,31,26,19,29,8,4,0,30,2,17,32,27,14,23,22,35,12,20,25,28,1,34,7
43,29,8,25,11,31,9,15,12,10,21,30,22,14,18,23,4,2,1,3,7,6,34,13,19,16,28,32,5,26,33,17,27,24,20,35,0
44,23,4,34,22,1,21,16,3,25,26,27,7,31,32,19,30,33,8,15,14,2,10,17,13,35,29,20,12,24,5,18,0,11,9,6,28
45,13,27,20,19,28,22,16,18,6,5,33,29,23,10,30,34,14,25,1,9,35,8,4,3,11,26,0,2,15,24,17,21,32,12,31,7
46,32,21,13,15,23,20,29,25,9,2,26,14,24,31,10,30,16,3,33,34,12,11,27,28,22,35,1,19,7,0,8,4,6,5,18,17
47,13,12,2,6,25,20,10,27,3,19,8,31,28,23,22,24,11,35,33,4,18,9,0,15,1,16,17,21,32,5,7,14,29,30,34,26
48,15,4,30,16,6,34,5,24,2,8,19,26,28,27,29,23,22,35,7,14,9,1,31,32,3,12,21,18,11,25,17,33,10,20,13,0
49,25,13,8,22,2,14,1,33,7,15,12,16,34,28,21,9,11,27,24,32,18,31,29,0,17,10,3,19,5,6,35,26,20,30,4,23
